,X_value,Y_value,Z_value
497,-6.432653434650879,-6.068666784095495,24.63006624313919
498,-6.440732134985142,-6.233441481098929,24.403647602169876
499,-6.464182200279732,-6.411491864590786,24.195466899587096
500,-6.502872624583281,-6.602277295754803,24.006865160272216
501,-6.556497727342604,-6.804956780876779,23.839183409106596
502,-6.624839165305422,-7.018929610160853,23.693923593957365
503,-6.707460251967182,-7.243294718913248,23.572265816720122
504,-6.80388063217287,-7.477331255378932,23.47544382028572
505,-6.913707288068389,-7.72013815486412,23.404852270530775
506,-7.036503533149185,-7.970634139736269,23.361832192336653
507,-7.171483331707057,-8.227557719424084,23.347456405608444
508,-7.318122659936542,-8.48940711943792,23.362905012241743
509,-7.475591813478985,-8.754800707247313,23.40919719114639
510,-7.643061087975731,-9.021635998566758,23.487298480236966
511,-7.819613441767215,-9.287810509110763,23.597852571456524
512,-8.003851478038865,-9.550981470675485,23.74139587475761
513,-8.194727149179744,-9.808385618199985,23.91808931312599
514,-8.39066838377346,-10.05701940270498,24.12793288656166
515,-8.59014677905407,-10.293819204231603,24.37033654411682
516,-8.791197245751075,-10.515120693025128,24.644281106881635
517,-8.99198570054535,-10.717199468351247,24.94837190897949
518,-9.19028504226366,-10.89645127143482,25.280463310600204
519,-9.383824501082325,-11.048851346643609,25.63781962098579
520,-9.570289638527202,-11.170915577161644,26.017168739425735
521,-9.746929329619599,-11.258919562254619,26.41438030928543
522,-9.911385467234917,-11.309859752943247,26.824894845968245
523,-10.061037932345828,-11.320732600248249,27.243455531939237
524,-10.193266605925007,-11.28979604576164,27.664215498715667
525,-10.305888055449676,-11.215548314993782,28.08089874985275
526,-10.396587842445697,-11.09768905304674,28.487336570896222
527,-10.46353188359394,-10.936758898736791,28.876770196444014
528,-10.505279113429374,-10.734259626553573,29.242601784079817
529,-10.520606809739245,-10.493254856455955,29.579038106316144
530,-10.508859942766723,-10.216928350361975,29.880339576660766
531,-10.469907506560439,-9.910326070556831,30.14167850554077
532,-10.404142518974494,-9.578433908346128,30.35887089532631
533,-10.312351015717086,-9.227499245606772,30.528912850283124
534,-10.195974062253246,-8.863529180297334,30.64998057657257
535,-10.056758404601192,-8.49313152017223,30.721162177275314
536,-9.89697481258461,-8.122613718087958,30.7424040113961
537,-9.719243405230827,-7.758042942982662,30.715047103816296
538,-9.526184301567172,-7.404765512039468,30.641183453350827
539,-9.320897975775985,-7.067947529502742,30.52338782777191
540,-9.106310227437781,-6.751854034923067,30.36530781475685
541,-8.885608868035812,-6.459849003157231,30.170644642978207
542,-8.661719697150593,-6.194455415347843,29.943528669070584
543,-8.437393839760817,-5.95765561382122,29.688036608673322
544,-8.21542608949564,-5.750651018169076,29.408620664392547
545,-7.998349228081473,-5.5741024091668585,29.109250269877087
546,-7.788303019390639,-5.427709431916636,28.79405578176155
547,-7.587383558645,-5.311111660540895,28.46663114672798
548,-7.397206585911407,-5.223588243284606,28.130731234444198
549,-7.219256835305346,-5.163997831535642,27.789252658653943
550,-7.054844366340484,-5.131018863743122,27.445413879072493
551,-6.904886220676383,-5.1232096363969895,27.101896945462567
552,-6.7702121026716995,-5.139368729905527,26.76106206161537
553,-6.651433373432807,-5.178174582717855,26.425108508336333
554,-6.548943050813808,-5.237885136425991,26.09623556643089
555,-6.463090484018345,-5.317298971438216,25.77615974774719
556,-6.393963010347328,-5.415755306979094,25.466704846123886
557,-6.341647967101668,-5.5316322265998075,25.16958737340912
558,-6.306189022931822,-5.664148807565745,24.886094713488998
559,-6.287324165935058,-5.812343914203538,24.617889737216412
560,-6.28518440206274,-5.975556765737743,24.366367110467987
561,-6.299202038858947,-6.152826226494987,24.132867858125074
562,-6.329377076323681,-6.34367172863859,23.918786646064298
563,-6.375447502554206,-6.547552633352279,23.725518140162276
564,-6.436976631045971,-6.763688017901437,23.554403365300367
565,-6.513658781245784,-6.9913570305310415,23.4069442693457
566,-6.605144603950004,-7.229838819486062,23.284267313198622
567,-6.711084749954987,-7.478532674970644,23.18803536771202
568,-6.8309988641057195,-7.73641739033183,23.119482175776746
569,-6.9642755852958285,-8.002471758916663,23.080056044264676
570,-7.110259883768482,-8.275314148194674,23.070990716066664
571,-7.268558741669578,-8.553743138574152,23.093466293078308
572,-7.438036774087276,-8.835776387728767,23.14887744117622
573,-7.618126288565655,-9.11961176627095,23.23792149329872
574,-7.807517225591049,-9.402906505996864,23.361724910346144
575,-8.005205206202984,-9.683197696743495,23.52071682028053
576,-8.209705496285972,-9.957361647572391,23.71532635106392
577,-8.419533361724529,-10.222154525585928,23.94528529772003
578,-8.632898387849979,-10.474152284947717,24.210325455272596
579,-8.848010159993649,-10.709330170025527,24.50921308083076
580,-9.06259790833185,-10.923903709105463,24.840553508517914
581,-9.274303525739994,-11.113307507739009,25.201879252552335
582,-9.480768905093479,-11.273697023232689,25.590454622176054
583,-9.679199252763157,-11.400566932117574,26.002363824735486
584,-9.866974449721699,-11.490132762679774,26.433315580610273
585,-10.041081359087677,-11.53879025614415,26.878106713260724
586,-10.198943530484218,-11.543656005490586,27.330729431218337
587,-10.337591495680352,-11.502387242515248,27.785015020028837
588,-10.454536141600112,-11.41360233468766,28.23377558632812
589,-10.547419361118907,-11.276880785150727,28.67009144172836
590,-10.614276064966239,-11.093183729577817,29.086399205898665
591,-10.65335950712389,-10.864613652254427,29.475940113436963
592,-10.66357797133047,-10.594234173139427,29.83184811695068
593,-10.644320096479607,-10.286250260803811,30.14795450198555
594,-10.595498545270386,-9.946128374389875,30.419056092001874
595,-10.517593672857819,-9.580236037733698,30.641076171360318
596,-10.411828201454659,-9.194940774671352,30.81090356233612
597,-10.279643196525935,-8.797571244712294,30.92671447109062
598,-10.123353096545792,-8.395335965406797,30.98786520568077
599,-9.94540334593973,-7.995263241366384,30.995160381035383
600,-9.748807081589183,-7.603720596427134,30.949941022035826
601,-9.536664777676487,-7.226955412465951,30.855157383421094
602,-9.31216424568489,-6.869953580788447,30.71413520689697
603,-9.078798977650832,-6.536980140945204,30.530575721136014
604,-8.83988779100893,-6.2317594936705305,30.309306615711133
605,-8.598574828591977,-5.956814620107021,30.05488737521896
606,-8.35804790188322,-5.713527152785147,29.77182384326088
607,-8.121058135861357,-5.503098511296624,29.464943709409788
608,-7.890225649553718,-5.3254686246618625,29.138538253286054
609,-7.667821212783984,-5.180517350921697,28.797059677495803
610,-7.455940920774021,-5.067283554402749,28.444477415687864
611,-7.256331519542044,-4.984746028452072,28.084170850563275
612,-7.070346737252178,-4.931282856620843,27.71973392880409
613,-6.899252964767626,-4.90569261931736,27.35395598216354
614,-6.743967243747958,-4.906053045194874,26.98957270139961
615,-6.605144603950004,-4.930982501722916,26.629212495279766
616,-6.483396406480139,-4.978738930493506,26.27496736261894
617,-6.379159337842921,-5.048000769955756,25.928822020241544
618,-6.292389729387892,-5.1372662456200295,25.59254662099098
619,-6.223393261668242,-5.245394008874197,25.2679649587059
620,-6.17208259738306,-5.371242711106127,24.956578981253433
621,-6.138370399231434,-5.513851216642454,24.659944277495956
622,-6.122081992611541,-5.672318460789391,24.379401872314833
623,-6.123042702921563,-5.845923591791916,24.116614636562957
624,-6.141077855559672,-6.034065899854163,23.87260174915016
625,-6.175838101322231,-6.235964462241526,23.64907972192459
626,-6.2270177596560465,-6.451138711117313,23.447228656781842
627,-6.294398487308843,-6.679168149624431,23.268657783579556
628,-6.377499929125614,-6.919211784048681,23.11454720421333
629,-6.4760600732036195,-7.170668904594201,22.98661343053131
630,-6.589554895737399,-7.43305894342431,22.8861438464196
631,-6.717678716173763,-7.705420764865636,22.814694040740584
632,-6.859907510707245,-7.98649287834688,22.77365867937088
633,-7.015629918231468,-8.275494361133433,22.76464699216812
634,-7.184190908989601,-8.570623083837717,22.788946363018415
635,-7.364717109972533,-8.870257130010927,22.847844175807875
636,-7.556422485472067,-9.17247422830632,22.942681455417862
637,-7.758258987877273,-9.474811468560883,23.074316457772444
638,-7.9689165576744845,-9.774445514734094,23.24350015680519
639,-8.187128804000492,-10.068492959805841,23.450983526449658
640,-8.411323655438899,-10.353229403041809,23.696391079739072
641,-8.6394486854183,-10.624870372728108,23.979669175678175
642,-8.869713479270018,-10.879331042252911,24.29990591734764
643,-9.099716261219005,-11.11204601716771,24.655223869913556
644,-9.326967918189297,-11.318209619105652,25.043531034561003
645,-9.548804662503109,-11.49325645361823,25.46176987456047
646,-9.762300694579926,-11.632440913318174,25.905863674272613
647,-9.964486546188773,-11.731257674736565,26.371145667110287
648,-10.152174405846404,-11.785621911261575,26.851983548571777
649,-10.322263799370479,-11.792109577056827,27.341886758231276
650,-10.471872595830936,-11.748077549020547,27.833667402724682
651,-10.597900321045437,-11.651903910703926,28.319976665702132
652,-10.697770524637107,-11.503048023290688,28.792446551903915
653,-10.769387111384086,-11.302410951474627,29.243299117018125
654,-10.810784992015877,-11.052275392479991,29.664380929766082
655,-10.820610438368359,-10.756065392143164,30.048396814793165
656,-10.798252089335156,-10.418947054708507,30.388534365702053
657,-10.743666276265811,-10.04668719421625,30.678946714010007
658,-10.657420691616249,-9.646494328216665,30.91507437512039
659,-10.54073805759922,-9.225757187198791,31.093752530313186
660,-10.395627132135678,-8.792585353406686,31.21294282176872
661,-10.22431501639885,-8.355388763982344,31.27243068550598
662,-10.029858515920619,-7.921436007455625,31.27291345446327
663,-9.815358104883327,-7.498356098233909,31.216644050441282
664,-9.584525618575688,-7.0926367021124435,31.106733651164777
665,-9.340810880383682,-6.709804349213112,30.9472589722731
666,-9.087969394246482,-6.354544575943592,30.74288678035339
667,-8.829800332753715,-6.030461641079025,30.498444764978558
668,-8.569753519291362,-5.739778170864074,30.219404307664565
669,-8.311016765342673,-5.484476507625072,29.910754020970074
670,-8.05686521969181,-5.264977148219117,29.57780436342529
671,-7.809787995414734,-5.081159950687034,29.22527574261261
672,-7.572448880189228,-4.932544347192142,28.857727643128662
673,-7.3468566319362445,-4.8179289181427265,28.479558626584318
674,-7.134714328023547,-4.735751818069563,28.094469921652145
675,-6.93763770851799,-4.6843911305238315,27.705733629042662
676,-6.7566748210305025,-4.662104797097559,27.316729131456906
677,-6.592830044521561,-4.6667903335052365,26.929870273681335
678,-6.446671071447085,-4.696765752318477,26.54778546448341
679,-6.318765594262999,-4.750288995129289,26.172781266659086
680,-6.209244618920668,-4.825618003529691,25.80668147404701
681,-6.118544831924648,-4.921611428907553,25.451417162476346
682,-6.046360552721747,-5.0365272128548995,25.108543920809478
683,-5.992866455913791,-5.169524361657523,24.77945641492302
684,-5.95775686094759,-5.3194615267033,24.465924797660367
685,-5.940857093221322,-5.485497714278029,24.169129170917127
686,-5.941948809482707,-5.666852001647101,23.890678764550934
687,-5.960857335129926,-5.863163962932994,23.63175368045738
688,-5.997189652308883,-6.0735926044215205,23.39374858451309
689,-6.050596411815928,-6.2978375712147425,23.178326347570952
690,-6.120815601748333,-6.535358224496392,22.98661343053131
691,-6.2075415415529065,-6.785734067409372,22.8202190632518
692,-6.31038121337555,-7.048424461137408,22.6806988345948
693,-6.4289415993621635,-7.32264848294589,22.569608333422696
694,-6.562873350309104,-7.608045706957302,22.488556789593122
695,-6.711652442410907,-7.903234500641172,22.438938868982696
696,-6.8747548518621056,-8.207494012242478,22.422685647420575
697,-7.051569217556324,-8.519322467271575,22.44113814978813
698,-7.241222166484452,-8.836917736340894,22.4960128879335
699,-7.443146006190567,-9.15853776104245,22.588543604747542
700,-7.656205351762829,-9.481659560233648,22.72012496610687
701,-7.879090143687572,-9.803459797873963,22.89172250992607
702,-8.1106213284025,-10.120874854004526,23.104140851133955
703,-8.349008491238937,-10.430060185931854,23.357594553711547
704,-8.592635892130032,-10.726930967044122,23.652083617658842
705,-8.839189092601643,-11.00716208681117,23.98696435103279
706,-9.086309985529175,-11.265647511968211,24.360681164971005
707,-9.33155312648712,-11.49740135120964,24.771302983644333
708,-9.5718617099436,-11.696897074413574,25.215664988332747
709,-9.804266267667636,-11.858968577335652,25.68969046339691
710,-10.02540431357416,-11.978329613772335,26.188712642249676
711,-10.231869692927646,-12.05029464731594,26.70667009242729
712,-10.420168913691654,-12.070598638415888,27.236750407532423
713,-10.586939489781113,-12.03593768319497,27.77112200225792
714,-10.729037278363228,-11.944089155408516,28.301524163334577
715,-10.84327446795475,-11.794031848403566,28.818837921569134
716,-10.926943602227439,-11.586366471975982,29.31437343573036
717,-10.97799225460989,-11.323315652370432,29.77895809562973
718,-10.994848353685702,-11.008363506402883,30.20406298302177
719,-10.976594857795314,-10.646916422236039,30.582017435585097
720,-10.922838749084626,-10.24558220762433,30.90590176493187
721,-10.834366063261832,-9.812110018934295,31.170673717508162
722,-10.712312185238781,-9.355029935267105,31.37247114165565
723,-10.558773210237332,-8.883532816499354,31.508826551592634
724,-10.376325588634357,-8.406569238589313,31.579471742342832
725,-10.168113463262653,-7.933029706515654,31.58526496983032
726,-9.937717663459567,-7.4712640864407796,31.528512796851043
727,-9.689155705067005,-7.028601037874143,31.41307737506332
728,-9.426401435276412,-6.611468155631407,31.243357266078032
729,-9.153472369929695,-6.224671118079424,31.02455564643486
730,-8.874648036771488,-5.872535035748356,30.76246574362129
